filename,width,height,class,xmin,ymin,xmax,ymax
abandoned-fishing-nets-picture-id974187424_jpg.rf.c3075de58be988ce4abad0de4ac6d43f.jpg,416,416,Marine biomass,1,2,415,413
unhappy-children-because-trash-at-the-sea-picture-id1173417177_jpg.rf.c2eefec782ca722a824774820dfbdd56.jpg,416,416,Bags,196,149,245,347
unhappy-children-because-trash-at-the-sea-picture-id1173417177_jpg.rf.c2eefec782ca722a824774820dfbdd56.jpg,416,416,Bags,347,212,387,259
colombo-sri-lankamarch-23-2019plastic-260nw-1881303703_jpg.rf.c10c87931ba28b2907f72c56431fd365.jpg,416,416,Soft food wrappers,187,156,244,270
aerial-view-of-city-dump-or-landfill-pollution-concept-top-view-picture-id1166586103_jpg.rf.c0868ef9be024359621220a6cd27950b.jpg,416,416,Tyres,148,94,191,163
aerial-view-of-city-dump-or-landfill-pollution-concept-top-view-picture-id1166586103_jpg.rf.c0868ef9be024359621220a6cd27950b.jpg,416,416,Tyres,119,137,163,195
aerial-view-of-city-dump-or-landfill-pollution-concept-top-view-picture-id1166586103_jpg.rf.c0868ef9be024359621220a6cd27950b.jpg,416,416,Tyres,326,275,367,346
aerial-view-of-city-dump-or-landfill-pollution-concept-top-view-picture-id1166586103_jpg.rf.c0868ef9be024359621220a6cd27950b.jpg,416,416,Bags,222,76,250,130
aerial-view-of-city-dump-or-landfill-pollution-concept-top-view-picture-id1166586103_jpg.rf.c0868ef9be024359621220a6cd27950b.jpg,416,416,Bags,286,154,318,189
aerial-view-of-city-dump-or-landfill-pollution-concept-top-view-picture-id1166586103_jpg.rf.c0868ef9be024359621220a6cd27950b.jpg,416,416,Bags,115,15,169,98
aerial-view-of-city-dump-or-landfill-pollution-concept-top-view-picture-id1166586103_jpg.rf.c0868ef9be024359621220a6cd27950b.jpg,416,416,Bags,252,158,279,208
aerial-view-of-city-dump-or-landfill-pollution-concept-top-view-picture-id1166586103_jpg.rf.c0868ef9be024359621220a6cd27950b.jpg,416,416,Bags,162,0,183,47
aerial-view-of-city-dump-or-landfill-pollution-concept-top-view-picture-id1166586103_jpg.rf.c0868ef9be024359621220a6cd27950b.jpg,416,416,Bags,54,33,118,76
aerial-view-of-city-dump-or-landfill-pollution-concept-top-view-picture-id1166586103_jpg.rf.c0868ef9be024359621220a6cd27950b.jpg,416,416,Plastic beverage bottle_Medium,315,349,334,394
recycling-plastic-bottle-picture-id1163200067_jpg.rf.c19d3f2acaa9d969d7734380149b21d6.jpg,416,416,Plastic beverage bottle_Medium,162,124,273,381
turtle-eating-plastic-bag-underwater-260nw-1598950828_jpg.rf.c2b509a2f89a458eaa9502047fd15e7f.jpg,416,416,Bags,197,259,282,387
girls-with-garbage-bag-doing-plogging-picture-id1155217281_jpg.rf.c3524f1e51e476571f5a13d41462dada.jpg,416,416,Bags,94,214,179,318
girls-with-garbage-bag-doing-plogging-picture-id1155217281_jpg.rf.c3524f1e51e476571f5a13d41462dada.jpg,416,416,Bags,189,271,303,383
girls-with-garbage-bag-doing-plogging-picture-id1155217281_jpg.rf.c3524f1e51e476571f5a13d41462dada.jpg,416,416,Bags,215,361,324,413
community-clean-up-their-beach-picture-id1023573588_jpg.rf.c0f1bfb0e2f9e3fce276c661b5c72957.jpg,416,416,Bags,9,127,33,190
community-clean-up-their-beach-picture-id1023573588_jpg.rf.c0f1bfb0e2f9e3fce276c661b5c72957.jpg,416,416,Bags,124,148,140,174
community-clean-up-their-beach-picture-id1023573588_jpg.rf.c0f1bfb0e2f9e3fce276c661b5c72957.jpg,416,416,Bags,188,249,254,333
community-clean-up-their-beach-picture-id1023573588_jpg.rf.c0f1bfb0e2f9e3fce276c661b5c72957.jpg,416,416,Plastic rope - net pieces,228,239,259,296
woman-on-the-beach-putting-plastic-bottle-into-waste-bin-partial-view-picture-id1183948878_jpg.rf.c398bf7f74449a0afb3edf9d7abdf04a.jpg,416,416,Plastic beverage bottle_Large,134,183,202,243
woman-on-the-beach-putting-plastic-bottle-into-waste-bin-partial-view-picture-id1183948878_jpg.rf.c398bf7f74449a0afb3edf9d7abdf04a.jpg,416,416,Plastic beverage bottle_Large,139,146,193,190
environmental-concept-water-pollutionpolluting-the-seas-picture-id1182542033_jpg.rf.c37ea92052c366a5a5740acbb50e1669.jpg,416,416,Bags,139,10,415,414
water-pollution-polluting-the-seas-picture-id964835188_jpg.rf.c3485985abc39191c36260832af07fc0.jpg,416,416,Plastic beverage bottle_Medium,143,45,188,82
water-pollution-polluting-the-seas-picture-id964835188_jpg.rf.c3485985abc39191c36260832af07fc0.jpg,416,416,Plastic beverage bottle_Medium,194,66,225,97
water-pollution-polluting-the-seas-picture-id964835188_jpg.rf.c3485985abc39191c36260832af07fc0.jpg,416,416,Plastic beverage bottle_Small,189,202,207,221
water-pollution-polluting-the-seas-picture-id964835188_jpg.rf.c3485985abc39191c36260832af07fc0.jpg,416,416,Plastic beverage bottle_Small,275,141,292,156
plastic-straws-and-bottles-cleaned-off-of-beach-picture-id1168362537_jpg.rf.c3224fe0759e0b565b3b9a4125b10c4b.jpg,416,416,Bags,259,289,400,358
plastic-straws-and-bottles-cleaned-off-of-beach-picture-id1168362537_jpg.rf.c3224fe0759e0b565b3b9a4125b10c4b.jpg,416,416,Plastic beverage bottle_Medium,133,233,185,360
plastic-straws-and-bottles-cleaned-off-of-beach-picture-id1168362537_jpg.rf.c3224fe0759e0b565b3b9a4125b10c4b.jpg,416,416,Plastic beverage bottle_Medium,189,234,247,362
plastic-straws-and-bottles-cleaned-off-of-beach-picture-id1168362537_jpg.rf.c3224fe0759e0b565b3b9a4125b10c4b.jpg,416,416,Plastic beverage bottle_Medium,245,233,287,358
plastic-straws-and-bottles-cleaned-off-of-beach-picture-id1168362537_jpg.rf.c3224fe0759e0b565b3b9a4125b10c4b.jpg,416,416,Straws,261,178,320,235
plastic-straws-and-bottles-cleaned-off-of-beach-picture-id1168362537_jpg.rf.c3224fe0759e0b565b3b9a4125b10c4b.jpg,416,416,Straws,193,177,228,232
plastic-straws-and-bottles-cleaned-off-of-beach-picture-id1168362537_jpg.rf.c3224fe0759e0b565b3b9a4125b10c4b.jpg,416,416,Straws,143,187,181,230
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,390,390,415,410
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,347,377,375,395
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,359,359,374,379
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,403,334,415,352
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,410,321,416,328
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,397,285,412,295
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,385,276,401,287
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,408,255,415,264
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,402,236,412,245
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,386,240,399,248
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,346,229,354,235
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,339,237,356,244
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,302,235,316,241
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,286,223,299,229
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,271,214,282,223
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,248,208,260,215
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,222,218,233,224
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,211,223,222,231
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,233,226,244,233
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,160,213,169,218
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,149,212,157,219
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,113,207,119,214
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,152,220,159,227
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,84,219,93,227
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,55,252,69,259
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,85,253,100,263
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,60,269,77,277
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,89,263,105,271
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,27,297,42,310
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,0,313,13,325
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,18,318,31,331
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,10,348,36,364
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,0,387,31,409
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,44,358,72,375
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,97,323,113,339
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,116,392,140,415
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,141,358,164,377
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,158,342,185,356
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,193,358,220,375
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,232,380,264,400
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,268,390,297,410
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,242,354,267,373
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,293,334,308,352
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,209,324,226,341
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,139,293,157,306
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,102,283,121,293
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,218,290,237,302
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,283,304,302,317
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,298,294,315,306
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,315,306,337,318
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,321,298,341,307
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,344,280,362,292
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,318,270,332,279
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,282,262,294,272
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,250,267,269,274
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,228,273,247,284
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,211,253,227,262
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,249,253,259,264
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,247,236,258,244
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,189,236,199,245
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,183,246,194,254
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,152,258,162,268
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,147,235,157,244
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,7,221,16,228
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,17,212,28,217
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,44,221,54,226
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,43,211,54,216
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,55,183,63,188
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,203,205,210,211
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,250,191,261,197
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,271,194,279,201
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,297,201,305,207
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,288,179,297,184
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,218,190,226,195
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,231,187,240,193
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,181,190,189,196
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,143,195,152,202
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,156,184,163,189
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,168,185,176,191
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,171,181,180,186
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,174,178,183,182
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,201,175,208,179
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,214,177,222,183
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,232,177,240,182
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,230,167,238,172
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,247,160,253,164
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,252,163,259,168
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,265,163,271,167
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,121,182,129,187
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,152,172,158,177
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,283,167,288,172
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,277,158,282,165
green-bottles-picture-id1268486763_jpg.rf.c365dc9814efc9ad503b2503db332260.jpg,416,416,Jugs- containers,79,173,85,179
plastic-bottle-bottom-ocean-contaminating-260nw-1361717900_jpg.rf.c39baa3e921d2fed29e04ddf2d77d87c.jpg,416,416,Plastic beverage bottle_Medium,63,152,243,309
water-pollution-polluting-the-seas-picture-id964205644_jpg.rf.c3b4e0e3b464b9ae5b3f8a896923cded.jpg,416,416,Plastic beverage bottle_Large,202,314,249,349
water-pollution-polluting-the-seas-picture-id964205644_jpg.rf.c3b4e0e3b464b9ae5b3f8a896923cded.jpg,416,416,Plastic beverage bottle_Large,105,259,137,289
water-pollution-polluting-the-seas-picture-id964205644_jpg.rf.c3b4e0e3b464b9ae5b3f8a896923cded.jpg,416,416,Plastic beverage bottle_Large,352,188,371,221
water-pollution-polluting-the-seas-picture-id964205644_jpg.rf.c3b4e0e3b464b9ae5b3f8a896923cded.jpg,416,416,Other,159,275,178,306
barceloneta-beach-picture-id1053162388_jpg.rf.c3dea25829dc669cba9e361eefbf2513.jpg,416,416,Plastic beverage bottle_Large,202,163,278,198
barceloneta-beach-picture-id1053162388_jpg.rf.c3dea25829dc669cba9e361eefbf2513.jpg,416,416,Plastic beverage bottle_Small,178,214,218,239
barceloneta-beach-picture-id1053162388_jpg.rf.c3dea25829dc669cba9e361eefbf2513.jpg,416,416,Terrestrial biomass,366,12,402,80
barceloneta-beach-picture-id1053162388_jpg.rf.c3dea25829dc669cba9e361eefbf2513.jpg,416,416,Terrestrial biomass,298,25,306,41
blue-plastic-rubbish-waste-on-beach-picture-id92243092_jpg.rf.c3b54ff93883f774b43c0cad3e5e9f35.jpg,416,416,Bags,36,51,318,380
blue-plastic-rubbish-waste-on-beach-picture-id92243092_jpg.rf.c3b54ff93883f774b43c0cad3e5e9f35.jpg,416,416,Terrestrial biomass,363,293,415,323
water-pollution-picture-id1157468637_jpg.rf.c3e62502b035047f542670f2b71d8305.jpg,416,416,Tyres,151,187,227,239
water-pollution-picture-id1157468637_jpg.rf.c3e62502b035047f542670f2b71d8305.jpg,416,416,Tyres,181,345,239,395
plastic-pollution-picture-id1175749601_jpg.rf.c40f46d073544857468c0b905335a157.jpg,416,416,Bags,141,114,215,191
plastic-bags-cause-pollution-environmental-260nw-398131960_jpg.rf.c41581249b16976a0cd859388e3d9584.jpg,416,416,Bags,167,48,312,302
balloon-floating-sea-260nw-1155586561_jpg.rf.c3bcf2a07a059bde93a3ed21d6db44e5.jpg,416,416,Other,72,57,154,138
an-unrecognizable-teenage-woman-recycling-plastic-bottles-picture-id1149086342_jpg.rf.c48d1bc0a432f8936ad85d922bfb3aaf.jpg,416,416,Plastic beverage bottle_Medium,155,177,202,237
an-unrecognizable-teenage-woman-recycling-plastic-bottles-picture-id1149086342_jpg.rf.c48d1bc0a432f8936ad85d922bfb3aaf.jpg,416,416,Plastic beverage bottle_Large,140,202,178,273
an-unrecognizable-teenage-woman-recycling-plastic-bottles-picture-id1149086342_jpg.rf.c48d1bc0a432f8936ad85d922bfb3aaf.jpg,416,416,Plastic beverage bottle_Medium,4,313,29,379
an-unrecognizable-teenage-woman-recycling-plastic-bottles-picture-id1149086342_jpg.rf.c48d1bc0a432f8936ad85d922bfb3aaf.jpg,416,416,Plastic beverage bottle_Medium,23,275,66,319
an-unrecognizable-teenage-woman-recycling-plastic-bottles-picture-id1149086342_jpg.rf.c48d1bc0a432f8936ad85d922bfb3aaf.jpg,416,416,Plastic beverage bottle_Large,35,268,77,323
an-unrecognizable-teenage-woman-recycling-plastic-bottles-picture-id1149086342_jpg.rf.c48d1bc0a432f8936ad85d922bfb3aaf.jpg,416,416,Plastic beverage bottle_Large,8,308,40,385
group-of-volunteers-do-csr-garbage-collection-at-public-forest-social-picture-id1249304910_jpg.rf.c46f590fc1323a8608205edaebd96e91.jpg,416,416,Bags,149,199,222,365
group-of-volunteers-do-csr-garbage-collection-at-public-forest-social-picture-id1249304910_jpg.rf.c46f590fc1323a8608205edaebd96e91.jpg,416,416,Bags,192,72,277,256
pollution-worlds-oceans-plastic-california-260nw-1167788494_jpg.rf.c42a413364dca7706ba902a8e5d7e796.jpg,416,416,Plastic beverage bottle_Small,160,192,237,227
coronavirus-plastic-waste-polluting-environment-260nw-1736321867_jpg.rf.c53e210ace3c0a40b3226d0648fbf15d.jpg,416,416,Face masks,79,6,170,195
